,attributes,squared_loadings
12,Personal,0.311515869933
15,S.F.Ratio,0.282405989051
3,Accept,0.280410682786
11,Books,0.269538608932
2,Apps,0.267420035098
13,PhD,0.264760341571
14,Terminal,0.232148747361
17,Expend,0.215244386774
1,Private,0.214400645033
4,Enroll,0.200066434671
10,Room.Board,0.189257455621
18,Grad.Rate,0.188712095708
6,Top25perc,0.185600745154
7,F.Undergrad,0.184519749515
9,Outstate,0.18176619422
5,Top10perc,0.170096555867
16,perc.alumni,0.153558710502
8,P.Undergrad,0.111689873847
0,University_id,0.0968868783565
